timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-06-26,21.4100,21.9000,21.2800,21.4200,21.2686,9280,0.0000,1.0000
2019-06-25,21.1450,21.3400,21.0650,21.2300,21.0800,4153,0.0000,1.0000
2019-06-24,21.6590,21.9700,21.2500,21.6200,21.4672,11087,0.0000,1.0000
2019-06-21,21.3900,21.7800,21.2000,21.7200,21.5665,28037,0.0000,1.0000
2019-06-20,21.4000,21.6100,20.9600,21.5100,21.3580,15602,0.0000,1.0000
2019-06-19,21.4000,21.4500,21.3000,21.3700,21.2190,13316,0.0000,1.0000
2019-06-18,21.1100,21.4900,21.1100,21.3700,21.2190,4079,0.0000,1.0000
2019-06-17,21.0100,21.2500,20.9000,21.0700,20.9211,7249,0.0000,1.0000
2019-06-14,21.2500,21.3100,20.9100,21.0800,20.9310,22698,0.0000,1.0000
2019-06-13,21.0400,21.2500,20.7200,21.1000,20.9509,16542,0.0000,1.0000
2019-06-12,21.0400,21.2100,20.9600,21.0200,20.8714,2675,0.0000,1.0000
2019-06-11,21.2002,21.2900,20.8000,21.2200,21.0700,7422,0.0000,1.0000
2019-06-10,20.8500,21.2955,20.8500,20.9900,20.8417,7653,0.0000,1.0000
2019-06-07,20.9600,21.0900,20.4600,20.6500,20.5041,6472,0.0000,1.0000
2019-06-06,20.6300,21.0972,20.6300,20.9800,20.8317,39320,0.0000,1.0000
2019-06-05,20.8000,20.9800,20.5450,20.6200,20.4743,9608,0.0000,1.0000
2019-06-04,21.1400,21.2300,20.2700,20.9800,20.8317,15393,0.0000,1.0000
2019-06-03,21.0100,22.0200,20.9100,20.9800,20.8317,9400,0.0000,1.0000
2019-05-31,21.2500,21.4700,20.9150,21.0200,20.8714,9581,0.0000,1.0000
2019-05-30,21.1000,21.2900,20.9600,21.1600,21.0105,4596,0.0000,1.0000
2019-05-29,21.2200,22.6650,21.0200,21.0200,20.8714,13107,0.0000,1.0000
2019-05-28,21.7200,22.6900,21.3100,21.3100,21.1594,6807,0.0000,1.0000
2019-05-24,21.7500,22.3400,21.4600,21.8800,21.7254,5983,0.0000,1.0000
2019-05-23,22.3000,22.4050,21.3500,21.5900,21.4374,10297,0.0000,1.0000
2019-05-22,22.5200,22.7500,22.2500,22.4000,22.2417,8408,0.0000,1.0000
2019-05-21,22.7900,22.8100,22.5000,22.6500,22.4899,9322,0.0000,1.0000
2019-05-20,22.4700,22.7500,22.4700,22.7500,22.5892,9333,0.0000,1.0000
2019-05-17,21.9700,22.5200,21.9700,22.2800,22.1225,8101,0.0000,1.0000
2019-05-16,22.5200,22.5200,22.0200,22.0600,21.9041,3152,0.0000,1.0000
2019-05-15,21.6900,22.1700,21.5600,22.1100,21.9537,9993,0.0000,1.0000
2019-05-14,21.4900,22.6761,21.4900,21.9000,21.7452,5338,0.0000,1.0000
2019-05-13,21.9800,21.9800,20.7700,21.2300,21.0800,9542,0.0000,1.0000
2019-05-10,22.2500,22.5200,21.7800,22.2000,22.0431,10121,0.0000,1.0000
2019-05-09,23.1549,23.1549,22.2500,22.2500,22.0928,29466,0.0000,1.0000
2019-05-08,22.7500,23.4700,22.5200,22.5200,22.3608,9934,0.0000,1.0000
2019-05-07,22.4300,22.8800,21.9850,22.7000,22.5396,14651,0.0000,1.0000
2019-05-06,21.5300,22.7450,21.1001,22.5400,22.3807,13213,0.0000,1.0000
2019-05-03,21.1600,21.8500,21.0600,21.8500,21.6956,6796,0.0000,1.0000
2019-05-02,21.2700,21.2700,20.7546,20.9300,20.7821,4692,0.0000,1.0000
2019-05-01,21.2400,21.2400,20.8000,20.8100,20.6629,5920,0.0000,1.0000
2019-04-30,21.2300,21.3832,21.1600,21.1600,21.0105,12808,0.0000,1.0000
2019-04-29,20.8000,21.2800,20.8000,21.2500,21.0998,8579,0.0000,1.0000
2019-04-26,20.9500,20.9500,20.9500,20.9500,20.8019,1378,0.0000,1.0000
2019-04-25,20.8200,21.0000,20.6700,20.8700,20.7225,5207,0.0000,1.0000
2019-04-24,21.2500,21.2859,20.6800,20.8300,20.6828,12524,0.0000,1.0000
2019-04-23,21.5400,21.6575,21.1000,21.3300,21.1793,9401,0.0000,1.0000
2019-04-22,21.2258,21.9900,21.1151,21.6900,21.5367,3347,0.1600,1.0000
2019-04-18,21.9900,22.3200,21.9900,22.3200,22.0000,5978,0.0000,1.0000
2019-04-17,22.0100,22.3500,21.8273,22.2000,21.8817,6908,0.0000,1.0000
2019-04-16,21.7000,21.9500,21.6500,21.8200,21.5071,10128,0.0000,1.0000
2019-04-15,21.6500,21.6500,21.2800,21.5000,21.1917,7805,0.0000,1.0000
2019-04-12,21.6400,21.9650,21.3500,21.3800,21.0735,10732,0.0000,1.0000
2019-04-11,21.0300,21.8000,21.0200,21.5100,21.2016,10918,0.0000,1.0000
2019-04-10,20.8920,21.7000,20.5100,21.0000,20.6989,20640,0.0000,1.0000
2019-04-09,21.3700,21.4100,21.1000,21.1000,20.7975,4068,0.0000,1.0000
2019-04-08,21.6200,21.6200,21.3200,21.3600,21.0537,4844,0.0000,1.0000
2019-04-05,21.0146,21.6000,20.9100,21.4700,21.1622,11495,0.0000,1.0000
2019-04-04,20.6200,21.4525,20.5970,21.2600,20.9552,17769,0.0000,1.0000
2019-04-03,21.2500,21.3500,20.4300,20.7000,20.4032,18434,0.0000,1.0000
2019-04-02,21.4000,21.6710,20.9000,21.1500,20.8468,14277,0.0000,1.0000
2019-04-01,21.5500,21.6500,21.0165,21.4700,21.1622,10239,0.0000,1.0000
2019-03-29,21.2500,22.3716,21.2500,21.3500,21.0439,15885,0.0000,1.0000
2019-03-28,21.1500,21.5000,21.1000,21.3200,21.0143,6146,0.0000,1.0000
2019-03-27,21.1100,21.5000,20.5320,21.2700,20.9650,10462,0.0000,1.0000
2019-03-26,20.7500,21.3085,19.8100,21.2800,20.9749,136619,0.0000,1.0000
2019-03-25,20.9000,21.0950,20.1500,20.8000,20.5018,16635,0.0000,1.0000
2019-03-22,22.5000,22.5000,19.6500,21.0000,20.6989,35230,0.0000,1.0000
2019-03-21,22.7600,22.7600,22.2300,22.2700,21.9507,6998,0.0000,1.0000
2019-03-20,22.5886,23.1600,22.5500,22.8500,22.5224,10234,0.0000,1.0000
2019-03-19,23.0200,23.5923,22.4790,22.8300,22.5027,15483,0.0000,1.0000
2019-03-18,23.0400,23.3400,22.7600,23.2700,22.9364,3403,0.0000,1.0000
2019-03-15,23.1300,23.4400,22.8200,22.9700,22.6407,42771,0.0000,1.0000
2019-03-14,22.8400,23.3600,22.8100,23.0700,22.7392,21672,0.0000,1.0000
2019-03-13,23.0704,23.1900,22.5850,22.7600,22.4337,19090,0.0000,1.0000
2019-03-12,22.9600,23.4499,22.7750,22.9000,22.5717,11229,0.0000,1.0000
2019-03-11,22.4400,23.0000,22.3512,22.9200,22.5914,9697,0.0000,1.0000
2019-03-08,22.8403,22.9400,22.3900,22.4200,22.0985,10050,0.0000,1.0000
2019-03-07,22.9200,23.1900,22.4300,22.6200,22.2957,15625,0.0000,1.0000
2019-03-06,23.2500,23.4700,22.8839,23.0300,22.6998,17284,0.0000,1.0000
2019-03-05,23.2200,23.3700,22.8200,23.1900,22.8575,17239,0.0000,1.0000
2019-03-04,22.5321,23.4300,22.5321,23.1100,22.7786,31987,0.0000,1.0000
2019-03-01,22.8400,23.5200,22.8400,23.4400,23.1039,11439,0.0000,1.0000
2019-02-28,23.0000,23.0000,22.2500,22.6800,22.3548,19911,0.0000,1.0000
2019-02-27,23.0900,23.1000,22.9000,22.9500,22.6209,9589,0.0000,1.0000
2019-02-26,22.9100,23.4100,22.8900,23.0000,22.6702,21610,0.0000,1.0000
2019-02-25,23.0500,23.1300,22.9021,22.9200,22.5914,21452,0.0000,1.0000
2019-02-22,23.0000,23.0000,22.7300,23.0000,22.6702,16596,0.0000,1.0000
2019-02-21,22.5000,23.0000,22.4200,22.8800,22.5519,13161,0.0000,1.0000
2019-02-20,22.3800,22.5000,22.2700,22.3500,22.0295,30732,0.0000,1.0000
2019-02-19,22.0100,22.3900,22.0100,22.1800,21.8620,16905,0.0000,1.0000
2019-02-15,22.2500,22.5300,22.2500,22.2900,21.9704,14818,0.0000,1.0000
2019-02-14,22.3800,22.4700,22.1400,22.1700,21.8521,6924,0.0000,1.0000
2019-02-13,22.5500,22.5500,22.3750,22.4400,22.1183,4614,0.0000,1.0000
2019-02-12,22.5000,22.5070,22.3500,22.4500,22.1281,20201,0.0000,1.0000
2019-02-11,22.6400,22.6500,22.1400,22.3900,22.0690,6952,0.0000,1.0000
2019-02-08,22.6800,22.7000,22.4350,22.5000,22.1774,3530,0.0000,1.0000
2019-02-07,22.8000,23.0600,22.4700,22.4700,22.1478,31187,0.0000,1.0000
2019-02-06,22.8600,22.8600,22.3350,22.7000,22.3745,11354,0.0000,1.0000
2019-02-05,22.4400,22.5000,22.0100,22.4100,22.0887,10259,0.0000,1.0000
2019-02-04,22.0580,22.4200,22.0500,22.3800,22.0591,11418,0.0000,1.0000
2019-02-01,22.1400,22.1500,22.1300,22.1500,21.8324,2633,0.0000,1.0000
2019-01-31,22.3100,22.4399,22.0479,22.1000,21.7831,8522,0.0000,1.0000
2019-01-30,22.1500,22.5000,22.1300,22.4500,22.1281,6845,0.0000,1.0000
2019-01-29,22.0000,22.2000,22.0000,22.1400,21.8226,5400,0.0000,1.0000
2019-01-28,22.2400,22.3000,21.8700,21.8700,21.5564,8496,0.0000,1.0000
2019-01-25,21.9400,22.7000,21.8100,22.3500,22.0295,6818,0.0000,1.0000
2019-01-24,21.9249,22.0000,21.3950,21.9800,21.6648,13415,0.0000,1.0000
2019-01-23,21.7100,22.8610,21.7000,21.9000,21.5860,4246,0.0000,1.0000
2019-01-22,21.7500,21.9062,21.6200,21.6300,21.3199,11803,0.0000,1.0000
2019-01-18,22.3200,22.5746,21.6300,21.7800,21.4677,11730,0.1600,1.0000
2019-01-17,22.8000,23.0000,22.5028,22.9000,22.4071,14134,0.0000,1.0000
2019-01-16,22.6600,23.0000,22.6600,22.8800,22.3875,6782,0.0000,1.0000
2019-01-15,22.6500,22.6500,22.4500,22.6500,22.1624,3116,0.0000,1.0000
2019-01-14,22.3500,22.8919,21.9898,22.5400,22.0548,6110,0.0000,1.0000
2019-01-11,22.3100,22.4800,22.3000,22.3000,21.8200,6454,0.0000,1.0000
2019-01-10,24.2200,24.2200,22.0500,22.4900,22.0059,6149,0.0000,1.0000
2019-01-09,22.9000,23.0125,22.6500,23.0000,22.5049,10077,0.0000,1.0000
2019-01-08,22.8820,23.0000,22.6500,22.9500,22.4560,9233,0.0000,1.0000
2019-01-07,22.5868,22.9800,22.4400,22.8800,22.3875,8577,0.0000,1.0000
2019-01-04,21.9600,22.4700,21.6200,22.4500,21.9667,9850,0.0000,1.0000
2019-01-03,22.3100,22.3100,21.3500,21.3500,20.8904,7447,0.0000,1.0000
2019-01-02,21.3600,22.3700,21.2300,22.2700,21.7906,6792,0.0000,1.0000
2018-12-31,20.6000,22.5100,20.6000,21.2500,20.7926,7341,0.0000,1.0000
2018-12-28,20.6300,22.0400,20.2700,20.6000,20.1566,19417,0.0000,1.0000
2018-12-27,21.1100,23.3020,20.5500,21.1100,20.6556,16369,0.0000,1.0000
2018-12-26,21.5500,22.6200,21.5500,21.7200,21.2525,18989,0.0000,1.0000
2018-12-24,22.2300,22.5500,21.5249,21.5500,21.0861,6654,0.0000,1.0000
2018-12-21,22.9100,22.9700,22.2200,22.4700,21.9863,22990,0.0000,1.0000
2018-12-20,22.8700,23.4657,22.5000,23.0700,22.5734,13177,0.0000,1.0000
2018-12-19,22.1400,23.6000,22.1400,22.7700,22.2799,31082,0.0000,1.0000
2018-12-18,22.0800,22.9100,21.8300,22.2000,21.7221,15135,0.0000,1.0000
2018-12-17,22.3700,23.2400,21.8100,22.1000,21.6243,11377,0.0000,1.0000
2018-12-14,23.0000,23.0000,21.9701,22.2900,21.8102,21480,0.0000,1.0000
2018-12-13,22.5400,22.5400,21.8300,21.9700,21.4971,11105,0.0000,1.0000
2018-12-12,23.8100,23.8100,21.4900,22.6800,22.1918,51591,0.0000,1.0000
2018-12-11,24.0200,24.2900,23.4000,23.8800,23.3660,6144,0.0000,1.0000
2018-12-10,24.7800,24.9000,23.2700,23.7700,23.2583,5826,0.0000,1.0000
2018-12-07,23.7100,24.2976,23.5600,24.0000,23.4834,40347,0.0000,1.0000
2018-12-06,23.6000,24.4899,23.2500,23.4600,22.9550,8931,0.0000,1.0000
2018-12-04,24.5200,24.7000,23.5300,23.6000,23.0920,9902,0.0000,1.0000
2018-12-03,24.0800,24.8600,24.0800,24.8500,24.3151,3504,0.0000,1.0000
2018-11-30,24.4000,24.7450,24.0000,24.0100,23.4932,15913,0.0000,1.0000
2018-11-29,23.8200,24.6800,23.7700,24.3200,23.7965,3088,0.0000,1.0000
2018-11-28,23.9500,24.0300,23.6050,23.7700,23.2583,8890,0.0000,1.0000
2018-11-27,24.1400,24.1400,23.8100,23.8100,23.2975,3915,0.0000,1.0000
2018-11-26,24.7500,24.7500,24.3500,24.3500,23.8258,4568,0.0000,1.0000
2018-11-23,23.8000,24.9600,23.8000,24.8300,24.2955,7154,0.0000,1.0000
2018-11-21,23.8000,23.9500,23.2000,23.5000,22.9941,13454,0.0000,1.0000
2018-11-20,24.4500,24.5000,23.6200,23.8100,23.2975,5398,0.0000,1.0000
2018-11-19,24.7500,25.1400,24.5000,24.5200,23.9922,8418,0.0000,1.0000
2018-11-16,25.1900,25.4400,24.6700,24.9000,24.3640,14883,0.0000,1.0000
2018-11-15,25.6500,25.7000,25.0300,25.3000,24.7554,13036,0.0000,1.0000
2018-11-14,26.1000,26.3813,25.5900,25.5900,25.0391,6711,0.0000,1.0000
2018-11-13,25.5800,26.2400,25.5800,25.9300,25.3718,4792,0.0000,1.0000
2018-11-12,25.7000,26.3700,25.5200,25.7800,25.2251,9573,0.0000,1.0000
2018-11-09,26.1800,26.2290,25.5300,25.5500,25.0000,8213,0.0000,1.0000
2018-11-08,25.5000,25.8300,25.5000,25.7000,25.1468,9650,0.0000,1.0000
2018-11-07,25.4400,25.5400,25.3500,25.5400,24.9902,11886,0.0000,1.0000
2018-11-06,25.5000,25.5000,24.9500,25.3200,24.7750,18118,0.0000,1.0000
2018-11-05,25.8000,25.8000,25.5000,25.5000,24.9511,7365,0.0000,1.0000
2018-11-02,26.1500,26.1500,25.7900,25.9300,25.3718,8160,0.0000,1.0000
2018-11-01,26.3900,26.3900,26.0700,26.2200,25.6556,8150,0.0000,1.0000
2018-10-31,26.3000,26.5000,25.9500,26.2500,25.6849,10687,0.0000,1.0000
2018-10-30,26.5800,27.2400,25.9401,26.3500,25.7828,11657,0.0000,1.0000
2018-10-29,26.3100,28.5800,25.9741,26.6800,26.1057,15722,0.0000,1.0000
2018-10-26,25.9549,26.5000,25.9549,26.1000,25.5382,5305,0.0000,1.0000
2018-10-25,26.2400,26.6000,25.9000,26.1200,25.5577,12680,0.0000,1.0000
2018-10-24,26.7000,26.9500,26.1000,26.1100,25.5480,11845,0.0000,1.0000
2018-10-23,27.0600,27.0600,26.4200,26.7000,26.1253,11238,0.0000,1.0000
2018-10-22,28.7600,29.6204,27.0000,27.2500,26.6634,22375,0.1550,1.0500
2018-10-19,29.8000,29.9400,29.8000,29.8000,27.6130,34995,0.0000,1.0000
2018-10-18,30.1000,30.1300,29.9300,30.0400,27.8353,12086,0.0000,1.0000
2018-10-17,29.9900,30.5700,29.9400,30.1000,27.8909,12272,0.0000,1.0000
2018-10-16,30.3800,30.3800,29.8400,29.9900,27.7890,12947,0.0000,1.0000
2018-10-15,30.3900,30.6100,30.0900,30.4300,28.1967,13724,0.0000,1.0000
2018-10-12,30.8100,31.7000,30.2400,30.3300,28.1041,12534,0.0000,1.0000
2018-10-11,30.9000,31.0000,29.0150,30.7500,28.4932,4213,0.0000,1.0000
2018-10-10,31.3600,31.4500,30.7800,30.7800,28.5210,12561,0.0000,1.0000
2018-10-09,31.0200,32.0000,31.0150,31.3300,29.0307,17957,0.0000,1.0000
2018-10-08,30.8600,31.9700,30.7459,31.1200,28.8361,18454,0.0000,1.0000
2018-10-05,30.7000,31.6300,30.5000,30.8400,28.5766,10357,0.0000,1.0000
2018-10-04,30.9300,31.3600,30.8300,30.8500,28.5859,14292,0.0000,1.0000
2018-10-03,30.5300,31.2900,30.5300,31.1600,28.8731,8460,0.0000,1.0000
2018-10-02,30.8400,30.9000,30.5000,30.5000,28.2616,5842,0.0000,1.0000
2018-10-01,31.1500,31.5700,30.9300,31.0300,28.7527,6855,0.0000,1.0000
2018-09-28,31.2500,31.4900,30.8750,31.2400,28.9473,6486,0.0000,1.0000
2018-09-27,31.5900,31.9900,31.3100,31.5000,29.1882,8010,0.0000,1.0000
2018-09-26,31.9500,31.9500,31.3100,31.7500,29.4198,6506,0.0000,1.0000
2018-09-25,31.8800,32.0000,31.8000,31.8700,29.5310,7726,0.0000,1.0000
2018-09-24,31.8000,32.3434,31.8000,31.9700,29.6237,11173,0.0000,1.0000
2018-09-21,30.1300,32.1200,30.1300,32.1200,29.7627,65900,0.0000,1.0000
2018-09-20,30.1200,30.4100,30.1000,30.2500,28.0299,12363,0.0000,1.0000
2018-09-19,30.2500,30.3800,30.0000,30.0900,27.8817,5526,0.0000,1.0000
2018-09-18,29.8000,30.2500,29.8000,30.0700,27.8631,8555,0.0000,1.0000
2018-09-17,29.7700,29.7700,29.6000,29.6800,27.5018,6036,0.0000,1.0000
2018-09-14,29.9600,29.9600,29.6600,29.7200,27.5388,9427,0.0000,1.0000
2018-09-13,30.1000,30.1500,29.6800,29.7500,27.5666,15762,0.0000,1.0000
2018-09-12,30.5500,30.6100,30.0500,30.0500,27.8446,10243,0.0000,1.0000
2018-09-11,30.7000,31.0600,30.5500,30.5600,28.3172,12724,0.0000,1.0000
2018-09-10,30.9100,31.1100,30.9000,31.0400,28.7620,7790,0.0000,1.0000
2018-09-07,30.6300,31.0900,30.6300,31.0900,28.8083,6613,0.0000,1.0000
2018-09-06,30.9900,30.9900,30.6400,30.7800,28.5210,6054,0.0000,1.0000
2018-09-05,31.0000,31.0000,30.7260,30.8500,28.5859,3696,0.0000,1.0000
2018-09-04,31.1300,31.2800,30.7300,31.1200,28.8361,6752,0.0000,1.0000
2018-08-31,30.9700,31.3100,30.8600,31.2900,28.9936,7545,0.0000,1.0000
2018-08-30,30.8500,31.3200,30.7500,31.1900,28.9009,5884,0.0000,1.0000
2018-08-29,30.9600,31.3700,30.5730,30.8500,28.5859,5256,0.0000,1.0000
2018-08-28,31.4800,31.4800,30.9800,31.1400,28.8546,1626,0.0000,1.0000
2018-08-27,30.9100,31.5800,30.9100,31.3600,29.0585,5549,0.0000,1.0000
2018-08-24,30.9500,31.3000,30.7500,31.2000,28.9102,11115,0.0000,1.0000
2018-08-23,31.0600,31.0600,30.7522,30.8700,28.6044,6656,0.0000,1.0000
2018-08-22,31.0900,31.0975,30.2910,30.9200,28.6508,13383,0.0000,1.0000
2018-08-21,31.1000,31.1700,30.9129,30.9700,28.6971,9965,0.0000,1.0000
2018-08-20,31.4000,31.4000,30.8001,31.1700,28.8824,7531,0.0000,1.0000
2018-08-17,31.0100,31.5250,31.0100,31.3600,29.0585,6387,0.0000,1.0000
2018-08-16,31.3400,31.3400,30.4128,31.2200,28.9287,11813,0.0000,1.0000
2018-08-15,31.4500,31.5900,30.3200,31.0600,28.7805,10154,0.0000,1.0000
2018-08-14,31.8000,31.9400,31.0300,31.3500,29.0492,8045,0.0000,1.0000
2018-08-13,31.8800,31.8800,31.1815,31.5500,29.2345,9173,0.0000,1.0000
2018-08-10,31.7000,32.0000,31.1300,31.8500,29.5125,6844,0.0000,1.0000
2018-08-09,31.6000,31.8000,31.3442,31.7400,29.4106,4765,0.0000,1.0000
2018-08-08,31.9600,31.9600,31.6500,31.7400,29.4106,4103,0.0000,1.0000
2018-08-07,31.9000,31.9000,31.5500,31.7400,29.4106,4432,0.0000,1.0000
2018-08-06,31.5200,31.7800,31.3600,31.7800,29.4476,1919,0.0000,1.0000
2018-08-03,31.5300,31.9900,31.5000,31.6200,29.2994,7183,0.0000,1.0000
2018-08-02,31.3500,31.6500,30.9800,31.5700,29.2531,6809,0.0000,1.0000
2018-08-01,30.9700,31.6400,30.6600,31.3500,29.0492,2588,0.0000,1.0000
2018-07-31,31.2000,31.2400,30.5000,31.2300,28.9380,8899,0.0000,1.0000
2018-07-30,31.3000,31.8000,30.8500,31.0000,28.7249,7400,0.0000,1.0000
2018-07-27,31.8600,32.0000,30.9450,31.3200,29.0214,6118,0.0000,1.0000
2018-07-26,31.3400,32.0000,31.3400,31.8800,29.5403,7015,0.0000,1.0000
2018-07-25,32.2900,32.4853,30.8300,31.1100,28.8268,7998,0.0000,1.0000
2018-07-24,31.4100,31.9500,31.0597,31.5800,29.2623,5414,0.0000,1.0000
2018-07-23,30.8900,31.1511,30.1300,31.1100,28.8268,2588,0.1550,1.0000
2018-07-20,30.2400,30.9900,30.2400,30.8200,28.4165,4114,0.0000,1.0000
2018-07-19,30.3800,31.0000,30.1200,30.1200,27.7711,4422,0.0000,1.0000
2018-07-18,30.0100,30.9600,30.0100,30.1200,27.7711,5259,0.0000,1.0000
2018-07-17,30.3900,30.4000,30.0300,30.2500,27.8910,10842,0.0000,1.0000
2018-07-16,30.1200,30.7400,29.9400,30.1900,27.8356,4709,0.0000,1.0000
2018-07-13,30.3300,30.9900,29.9300,30.0100,27.6697,6334,0.0000,1.0000
2018-07-12,31.6600,31.6600,30.2400,30.2400,27.8818,9005,0.0000,1.0000
2018-07-11,32.2600,32.2600,31.5850,31.6500,29.1818,6146,0.0000,1.0000
2018-07-10,33.2000,33.2000,31.8439,32.1900,29.6797,8576,0.0000,1.0000
2018-07-09,32.6800,33.4500,32.5400,33.2300,30.6386,6639,0.0000,1.0000
2018-07-06,31.6300,32.5150,31.2381,32.4200,29.8917,14140,0.0000,1.0000
2018-07-05,31.8200,32.1300,31.4200,31.7300,29.2556,3745,0.0000,1.0000
2018-07-03,30.9800,32.0700,30.9800,31.8200,29.3385,5364,0.0000,1.0000
2018-07-02,30.2600,30.9900,29.9669,30.9800,28.5640,7387,0.0000,1.0000
2018-06-29,30.5600,30.9600,30.1000,30.6800,28.2874,14678,0.0000,1.0000
2018-06-28,30.2400,30.5900,30.0987,30.5500,28.1676,30339,0.0000,1.0000
2018-06-27,30.3500,30.3500,29.7500,30.0800,27.7342,27329,0.0000,1.0000
2018-06-26,30.3000,30.4000,30.0400,30.2400,27.8818,11529,0.0000,1.0000
2018-06-25,30.2500,30.6000,30.0700,30.1600,27.8080,24421,0.0000,1.0000
2018-06-22,30.1500,30.6600,30.1450,30.4000,28.0293,95530,0.0000,1.0000
2018-06-21,30.4000,30.4500,30.0600,30.0600,27.7158,11835,0.0000,1.0000
2018-06-20,30.4500,30.4500,30.2500,30.3600,27.9924,9757,0.0000,1.0000
2018-06-19,29.9000,30.5300,29.9000,30.4300,28.0569,9898,0.0000,1.0000
2018-06-18,30.1100,30.9900,29.8800,30.1000,27.7527,12250,0.0000,1.0000
2018-06-15,30.1500,30.5700,30.0200,30.2900,27.9279,33734,0.0000,1.0000
2018-06-14,30.3200,30.6700,29.9300,30.3600,27.9924,3345,0.0000,1.0000
2018-06-13,30.4800,30.5000,30.3200,30.4000,28.0293,12311,0.0000,1.0000
2018-06-12,30.4400,30.5000,30.2200,30.3700,28.0016,3999,0.0000,1.0000
2018-06-11,30.5100,30.6400,29.8100,30.1600,27.8080,9418,0.0000,1.0000
2018-06-08,30.5600,30.5900,30.3000,30.3300,27.9647,33662,0.0000,1.0000
2018-06-07,29.8900,30.0600,29.6900,30.0200,27.6789,38447,0.0000,1.0000
2018-06-06,29.9000,30.3200,29.7910,29.9100,27.5775,24656,0.0000,1.0000
2018-06-05,30.0000,30.0250,29.7300,29.8200,27.4945,14734,0.0000,1.0000
2018-06-04,30.2200,30.3500,29.8600,29.8600,27.5314,9777,0.0000,1.0000
2018-06-01,29.8850,30.6900,29.3297,30.4650,28.0892,13991,0.0000,1.0000
2018-05-31,30.0636,30.2000,30.0000,30.0000,27.6605,5227,0.0000,1.0000
2018-05-30,29.9700,30.8900,29.9700,30.3200,27.9555,9334,0.0000,1.0000
2018-05-29,30.6550,30.6550,29.4510,29.8100,27.4853,3245,0.0000,1.0000
2018-05-25,29.4300,29.6500,29.4300,29.6000,27.2917,2134,0.0000,1.0000
2018-05-24,29.7500,29.9000,29.4800,29.7400,27.4207,8016,0.0000,1.0000
2018-05-23,30.0000,30.0000,29.6200,29.7800,27.4576,5138,0.0000,1.0000
2018-05-22,29.6767,30.2600,29.6767,30.2600,27.9002,17690,0.0000,1.0000
2018-05-21,29.7400,29.8900,29.6100,29.7900,27.4668,5944,0.0000,1.0000
2018-05-18,29.6500,29.6500,29.4900,29.6400,27.3285,7438,0.0000,1.0000
2018-05-17,29.4800,29.6500,29.4600,29.6500,27.3378,5181,0.0000,1.0000
2018-05-16,29.5000,29.6500,29.0001,29.3700,27.0796,15811,0.0000,1.0000
2018-05-15,29.3400,29.6000,29.1200,29.3800,27.0888,5082,0.0000,1.0000
2018-05-14,29.5100,29.7500,29.5000,29.5000,27.1995,8076,0.0000,1.0000
2018-05-11,29.4100,29.5600,29.2600,29.5300,27.2271,5466,0.0000,1.0000
2018-05-10,29.3500,29.8300,29.3000,29.6000,27.2917,20465,0.0000,1.0000
2018-05-09,29.4300,29.8100,29.1100,29.3600,27.0704,12155,0.0000,1.0000
2018-05-08,29.5000,29.5200,29.0851,29.2000,26.9229,19631,0.0000,1.0000
