timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-06-07,6.2700,6.4000,5.1200,5.6200,5.6200,327036,0.0000,1.0000
2019-06-06,7.0000,7.0200,6.2600,6.2600,6.2600,138447,0.0000,1.0000
2019-06-05,7.4900,7.4900,6.6600,6.6600,6.6600,95290,0.0000,1.0000
2019-06-04,7.1500,7.3450,7.0100,7.2000,7.2000,81033,0.0000,1.0000
2019-06-03,7.0600,7.4500,6.9300,7.0500,7.0500,41087,0.0000,1.0000
2019-05-31,7.3000,7.7300,7.0200,7.0600,7.0600,63039,0.0000,1.0000
2019-05-30,7.8000,7.8675,7.2700,7.3375,7.3375,41161,0.0000,1.0000
2019-05-29,7.8300,7.9450,7.7600,7.7600,7.7600,34323,0.0000,1.0000
2019-05-28,8.0212,8.2887,7.7600,7.7800,7.7800,316609,0.0000,1.0000
2019-05-24,8.5100,8.6000,7.8300,8.0100,8.0100,51252,0.0000,1.0000
2019-05-23,8.7300,8.8200,8.3200,8.3200,8.3200,76219,0.0000,1.0000
2019-05-22,7.9000,8.9500,7.4610,8.8700,8.8700,174647,0.0000,1.0000
2019-05-21,7.7700,8.1900,7.7400,7.8000,7.8000,90692,0.0000,1.0000
2019-05-20,7.7100,7.8500,7.4000,7.7000,7.7000,90463,0.0000,1.0000
2019-05-17,7.7900,8.2400,7.7400,7.7400,7.7400,78200,0.0000,1.0000
2019-05-16,8.0000,8.2800,7.6400,7.6400,7.6400,66929,0.0000,1.0000
2019-05-15,7.7000,8.0000,7.6100,7.9800,7.9800,79288,0.0000,1.0000
2019-05-14,7.3800,7.8900,7.3800,7.8000,7.8000,102786,0.0000,1.0000
2019-05-13,7.8500,7.9257,7.4100,7.5100,7.5100,47473,0.0000,1.0000
2019-05-10,7.8200,8.1100,7.7000,8.1100,8.1100,66777,0.0000,1.0000
2019-05-09,7.9200,8.0800,7.7200,7.8200,7.8200,26875,0.0000,1.0000
2019-05-08,8.1100,8.1100,7.9800,7.9800,7.9800,8820,0.0000,1.0000
2019-05-07,8.2000,8.2000,7.8200,8.1000,8.1000,44269,0.0000,1.0000
2019-05-06,7.5800,8.2000,7.5700,8.0200,8.0200,26015,0.0000,1.0000
2019-05-03,8.0500,8.1000,7.9450,8.0200,8.0200,22554,0.0000,1.0000
2019-05-02,8.0500,8.0800,7.8900,8.0200,8.0200,20870,0.0000,1.0000
2019-05-01,8.0700,8.1200,7.8800,8.0000,8.0000,44633,0.0000,1.0000
2019-04-30,8.3000,8.3499,7.8800,8.0000,8.0000,38235,0.0000,1.0000
2019-04-29,8.2200,8.5928,8.2200,8.3400,8.3400,51650,0.0000,1.0000
2019-04-26,8.0100,8.4100,8.0100,8.0900,8.0900,11743,0.0000,1.0000
2019-04-25,8.3700,8.4200,7.9700,8.0400,8.0400,72841,0.0000,1.0000
2019-04-24,8.8000,8.8900,8.4191,8.4800,8.4800,18544,0.0000,1.0000
2019-04-23,8.2900,8.9900,8.1500,8.8900,8.8900,182433,0.0000,1.0000
2019-04-22,8.0501,8.2900,8.0501,8.2300,8.2300,14758,0.0000,1.0000
2019-04-18,8.5500,8.5650,7.7400,8.2900,8.2900,149384,0.0000,1.0000
2019-04-17,8.7600,8.8000,8.5800,8.6200,8.6200,33314,0.0000,1.0000
2019-04-16,8.5200,8.7500,8.4100,8.6700,8.6700,40799,0.0000,1.0000
2019-04-15,8.8700,8.8700,8.0100,8.5200,8.5200,190018,0.0000,1.0000
2019-04-12,8.9500,9.0200,8.5600,8.8500,8.8500,225346,0.0000,1.0000
2019-04-11,8.0000,9.0500,8.0000,8.9700,8.9700,706967,0.0000,1.0000
2019-04-10,7.5800,8.2000,7.5700,7.9900,7.9900,103923,0.0000,1.0000
2019-04-09,7.2000,7.5000,7.2000,7.5000,7.5000,88055,0.0000,1.0000
2019-04-08,7.0500,7.2544,6.9147,7.1100,7.1100,66039,0.0000,1.0000
2019-04-05,6.8859,7.0900,6.8700,6.9000,6.9000,22756,0.0000,1.0000
2019-04-04,6.8100,7.2800,6.7800,6.8200,6.8200,89139,0.0000,1.0000
2019-04-03,6.7000,6.9000,6.7000,6.8000,6.8000,52379,0.0000,1.0000
2019-04-02,6.5800,6.7200,6.5500,6.7000,6.7000,39208,0.0000,1.0000
2019-04-01,6.9600,7.0025,6.5101,6.5600,6.5600,82177,0.0000,1.0000
2019-03-29,6.8000,6.8000,6.5700,6.6000,6.6000,49047,0.0000,1.0000
2019-03-28,6.5600,6.8100,6.5600,6.8000,6.8000,43578,0.0000,1.0000
2019-03-27,6.5500,6.8700,6.5300,6.8100,6.8100,44168,0.0000,1.0000
2019-03-26,6.9400,6.9400,6.5000,6.8700,6.8700,43903,0.0000,1.0000
2019-03-25,6.8100,7.0000,6.5350,6.6000,6.6000,42880,0.0000,1.0000
2019-03-22,6.7300,7.0000,6.5000,6.8100,6.8100,105135,0.0000,1.0000
2019-03-21,6.4500,7.1000,6.4500,6.8400,6.8400,75864,0.0000,1.0000
2019-03-20,6.9500,7.1000,6.3100,6.4000,6.4000,134712,0.0000,1.0000
2019-03-19,7.0100,7.1000,6.8500,7.0600,7.0600,38666,0.0000,1.0000
2019-03-18,7.1700,7.2400,7.0000,7.1000,7.1000,24725,0.0000,1.0000
2019-03-15,7.3300,7.4300,7.1100,7.1700,7.1700,27074,0.0000,1.0000
2019-03-14,6.8100,7.4000,6.8100,7.3500,7.3500,113622,0.0000,1.0000
2019-03-13,7.1400,7.3500,6.7000,7.0600,7.0600,79227,0.0000,1.0000
2019-03-12,7.2000,7.4099,7.1400,7.1400,7.1400,34614,0.0000,1.0000
2019-03-11,7.6800,7.8000,7.2000,7.2000,7.2000,40381,0.0000,1.0000
2019-03-08,8.1900,8.1900,7.7230,7.8100,7.8100,12645,0.0000,1.0000
2019-03-07,8.2500,8.2500,7.8100,7.9400,7.9400,10121,0.0000,1.0000
2019-03-06,8.5900,8.8700,7.9500,8.0000,8.0000,63916,0.0000,1.0000
2019-03-05,8.4600,9.0700,8.4600,9.0700,9.0700,66587,0.0000,1.0000
2019-03-04,8.4400,8.7000,8.2000,8.4500,8.4500,19016,0.0000,1.0000
2019-03-01,8.7219,8.7219,8.3400,8.4300,8.4300,6864,0.0000,1.0000
2019-02-28,9.1000,9.1000,8.4000,8.5000,8.5000,83269,0.0000,1.0000
2019-02-27,8.8800,8.9800,8.4312,8.9700,8.9700,13586,0.0000,1.0000
2019-02-26,8.9900,9.1400,8.7400,8.9500,8.9500,39605,0.0000,1.0000
2019-02-25,8.4400,9.0000,8.4300,8.9950,8.9950,49278,0.0000,1.0000
2019-02-22,8.0900,8.5522,8.0900,8.2900,8.2900,17951,0.0000,1.0000
2019-02-21,7.9200,8.2000,7.9200,7.9488,7.9488,8732,0.0000,1.0000
2019-02-20,8.0300,8.3200,7.8500,7.9100,7.9100,22574,0.0000,1.0000
2019-02-19,8.6400,9.1000,7.8325,7.9700,7.9700,113782,0.0000,1.0000
2019-02-15,9.3800,9.4950,8.5600,9.0000,9.0000,72191,0.0000,1.0000
2019-02-14,9.2300,9.5400,8.8550,9.3500,9.3500,41925,0.0000,1.0000
2019-02-13,9.6000,9.7800,9.2500,9.2500,9.2500,86909,0.0000,1.0000
2019-02-12,9.2700,9.7000,9.2700,9.4200,9.4200,190574,0.0000,1.0000
2019-02-11,8.9500,9.2700,8.9100,9.2400,9.2400,64072,0.0000,1.0000
2019-02-08,8.6600,8.9500,8.3300,8.9500,8.9500,66341,0.0000,1.0000
2019-02-07,8.2300,9.4225,8.2200,8.7400,8.7400,248299,0.0000,1.0000
2019-02-06,8.3900,8.4000,8.0600,8.4000,8.4000,23097,0.0000,1.0000
2019-02-05,8.4700,8.4700,7.7285,8.4000,8.4000,36690,0.0000,1.0000
2019-02-04,8.0000,8.3900,8.0000,8.3900,8.3900,45925,0.0000,1.0000
2019-02-01,7.8700,7.9800,7.8250,7.9800,7.9800,30701,0.0000,1.0000
2019-01-31,7.7600,8.0000,7.5700,7.8000,7.8000,18095,0.0000,1.0000
2019-01-30,7.5251,7.9600,7.5251,7.7300,7.7300,11659,0.0000,1.0000
2019-01-29,7.5000,8.0900,7.5000,7.7100,7.7100,58027,0.0000,1.0000
2019-01-28,6.9100,7.5000,6.9100,7.5000,7.5000,66494,0.0000,1.0000
2019-01-25,6.8100,6.9700,6.6632,6.8200,6.8200,37573,0.0000,1.0000
2019-01-24,6.0100,6.6600,6.0100,6.6600,6.6600,29303,0.0000,1.0000
2019-01-23,6.2200,6.3600,6.0100,6.0200,6.0200,22185,0.0000,1.0000
2019-01-22,6.1500,6.5299,6.1000,6.1300,6.1300,38801,0.0000,1.0000
2019-01-18,6.2000,6.5900,6.1500,6.2900,6.2900,67642,0.0000,1.0000
2019-01-17,6.4000,6.5900,6.2000,6.4000,6.4000,24071,0.0000,1.0000
2019-01-16,6.5600,6.7900,6.4000,6.4200,6.4200,23797,0.0000,1.0000
2019-01-15,6.7700,6.9000,6.5500,6.5500,6.5500,27842,0.0000,1.0000
2019-01-14,6.7300,6.8725,6.6500,6.7700,6.7700,16502,0.0000,1.0000
2019-01-11,6.7000,6.9000,6.6800,6.7300,6.7300,32705,0.0000,1.0000
2019-01-10,6.6800,6.7800,6.5100,6.7000,6.7000,29892,0.0000,1.0000
2019-01-09,6.8800,7.0000,6.7500,6.7900,6.7900,21339,0.0000,1.0000
2019-01-08,6.9700,7.1500,6.8000,6.8550,6.8550,94577,0.0000,1.0000
2019-01-07,6.8700,7.2400,6.7600,6.8400,6.8400,69773,0.0000,1.0000
2019-01-04,6.9000,6.9500,6.7500,6.8000,6.8000,84881,0.0000,1.0000
2019-01-03,7.1990,7.2000,6.7500,6.8000,6.8000,151046,0.0000,1.0000
2019-01-02,7.0200,7.2420,6.8000,6.8600,6.8600,31751,0.0000,1.0000
2018-12-31,6.9100,7.3101,6.9100,7.0200,7.0200,14974,0.0000,1.0000
2018-12-28,7.0389,7.4799,6.8000,6.9100,6.9100,83318,0.0000,1.0000
2018-12-27,6.9000,7.1500,6.8650,6.9800,6.9800,68779,0.0000,1.0000
2018-12-26,6.9000,7.0803,6.9000,7.0200,7.0200,54183,0.0000,1.0000
2018-12-24,6.9000,6.9500,6.7000,6.9400,6.9400,25062,0.0000,1.0000
2018-12-21,6.9000,6.9800,6.7800,6.9800,6.9800,58883,0.0000,1.0000
2018-12-20,6.8306,6.9600,6.8000,6.9500,6.9500,32054,0.0000,1.0000
2018-12-19,6.6000,6.9303,6.6000,6.8200,6.8200,157648,0.0000,1.0000
2018-12-18,6.8000,7.0600,6.8000,6.8300,6.8300,63640,0.0000,1.0000
2018-12-17,6.7400,6.9800,6.5200,6.9000,6.9000,41240,0.0000,1.0000
2018-12-14,6.7900,7.1300,6.6050,6.8600,6.8600,327747,0.0000,1.0000
2018-12-13,6.6118,6.9900,6.6118,6.9800,6.9800,45803,0.0000,1.0000
2018-12-12,6.1300,7.0100,6.1300,6.7100,6.7100,113165,0.0000,1.0000
2018-12-11,6.0500,6.2000,6.0500,6.0900,6.0900,19937,0.0000,1.0000
2018-12-10,6.0500,6.2200,6.0500,6.1531,6.1531,7063,0.0000,1.0000
2018-12-07,6.0700,6.1700,6.0400,6.0700,6.0700,20566,0.0000,1.0000
2018-12-06,6.0500,6.8500,6.0280,6.1500,6.1500,63481,0.0000,1.0000
2018-12-04,6.3600,6.4998,6.0700,6.1900,6.1900,35521,0.0000,1.0000
2018-12-03,6.2800,6.3500,6.0800,6.2000,6.2000,22789,0.0000,1.0000
2018-11-30,6.1500,6.3690,6.1000,6.1500,6.1500,8788,0.0000,1.0000
2018-11-29,6.1749,6.1749,6.0200,6.0200,6.0200,3649,0.0000,1.0000
2018-11-28,6.2100,6.2195,6.0768,6.0800,6.0800,2516,0.0000,1.0000
2018-11-27,6.0100,6.2800,6.0100,6.0500,6.0500,1087,0.0000,1.0000
2018-11-26,6.1700,6.2400,6.0500,6.0800,6.0800,3733,0.0000,1.0000
2018-11-23,6.3700,6.3700,5.9800,6.0400,6.0400,4565,0.0000,1.0000
2018-11-21,6.2300,6.2500,5.9100,6.0600,6.0600,1740,0.0000,1.0000
2018-11-20,6.0100,6.1700,6.0100,6.0200,6.0200,25351,0.0000,1.0000
2018-11-19,6.5100,6.5992,6.2200,6.2200,6.2200,19875,0.0000,1.0000
2018-11-16,6.3400,6.3800,6.2000,6.3500,6.3500,6931,0.0000,1.0000
2018-11-15,6.3820,6.4500,6.3300,6.3800,6.3800,13083,0.0000,1.0000
2018-11-14,6.3900,6.3900,6.2400,6.2400,6.2400,948,0.0000,1.0000
2018-11-13,6.5000,6.5600,6.2800,6.2800,6.2800,20966,0.0000,1.0000
2018-11-12,6.7500,6.7500,6.1892,6.2400,6.2400,21820,0.0000,1.0000
2018-11-09,6.9800,6.9800,6.7001,6.8500,6.8500,3379,0.0000,1.0000
2018-11-08,6.9200,7.0000,6.9200,7.0000,7.0000,13270,0.0000,1.0000
2018-11-07,6.7000,7.4200,6.5500,7.0000,7.0000,124904,0.0000,1.0000
2018-11-06,6.6600,6.8589,6.5000,6.7700,6.7700,4592,0.0000,1.0000
2018-11-05,6.6000,6.7400,6.5600,6.7000,6.7000,12125,0.0000,1.0000
2018-11-02,6.7800,7.0800,6.7100,6.9900,6.9900,40777,0.0000,1.0000
2018-11-01,6.3200,6.7500,6.3200,6.7500,6.7500,35523,0.0000,1.0000
2018-10-31,6.3500,6.4900,6.2001,6.2200,6.2200,9719,0.0000,1.0000
2018-10-30,6.2100,6.3900,6.0825,6.3200,6.3200,9603,0.0000,1.0000
2018-10-29,6.3500,6.7000,6.0100,6.1000,6.1000,25802,0.0000,1.0000
2018-10-26,5.9000,6.2800,5.9000,6.2700,6.2700,8115,0.0000,1.0000
2018-10-25,6.1800,6.1800,5.8100,6.1400,6.1400,17235,0.0000,1.0000
2018-10-24,6.0800,6.3350,6.0100,6.0100,6.0100,15415,0.0000,1.0000
2018-10-23,6.3500,6.5212,6.0700,6.1800,6.1800,59418,0.0000,1.0000
2018-10-22,6.9000,7.0200,6.4601,6.7500,6.7500,23879,0.0000,1.0000
2018-10-19,6.7800,6.8800,6.5000,6.7700,6.7700,16632,0.0000,1.0000
2018-10-18,6.3100,6.6000,6.3000,6.6000,6.6000,16367,0.0000,1.0000
2018-10-17,6.3900,6.5000,6.0500,6.5000,6.5000,21424,0.0000,1.0000
2018-10-16,6.2400,6.4313,6.1750,6.3900,6.3900,10040,0.0000,1.0000
2018-10-15,6.0200,6.2500,5.7100,6.2300,6.2300,27908,0.0000,1.0000
2018-10-12,5.8200,6.2000,5.8200,6.0500,6.0500,33349,0.0000,1.0000
2018-10-11,6.2300,6.2400,5.6001,5.7000,5.7000,118178,0.0000,1.0000
2018-10-10,6.5800,6.8500,6.2900,6.2900,6.2900,49631,0.0000,1.0000
2018-10-09,6.3000,6.7800,6.3000,6.6500,6.6500,27355,0.0000,1.0000
2018-10-08,6.3100,6.6300,6.2900,6.3200,6.3200,31531,0.0000,1.0000
2018-10-05,6.4400,6.7900,6.3100,6.4000,6.4000,35631,0.0000,1.0000
2018-10-04,7.2700,7.3100,6.3900,6.4500,6.4500,81613,0.0000,1.0000
2018-10-03,6.5800,7.0300,6.5800,7.0000,7.0000,67103,0.0000,1.0000
2018-10-02,6.7000,6.8300,6.4800,6.6200,6.6200,90708,0.0000,1.0000
2018-10-01,6.9600,7.1940,6.6200,6.6600,6.6600,80130,0.0000,1.0000
2018-09-28,6.5600,6.9766,6.5600,6.8600,6.8600,77389,0.0000,1.0000
2018-09-27,7.3200,7.3500,6.4200,6.6700,6.6700,209956,0.0000,1.0000
2018-09-26,7.4100,7.6800,7.2100,7.3900,7.3900,30288,0.0000,1.0000
2018-09-25,7.4700,7.6000,7.0200,7.3700,7.3700,117437,0.0000,1.0000
2018-09-24,7.6000,7.8900,7.0600,7.5200,7.5200,171423,0.0000,1.0000
2018-09-21,8.5000,8.5000,8.1100,8.2400,8.2400,40720,0.0000,1.0000
2018-09-20,8.5000,8.5150,8.0700,8.3400,8.3400,47081,0.0000,1.0000
2018-09-19,8.1300,8.4804,8.0300,8.2200,8.2200,90758,0.0000,1.0000
2018-09-18,8.1700,8.4725,8.1356,8.2000,8.2000,45207,0.0000,1.0000
2018-09-17,8.4000,8.5500,8.1220,8.1900,8.1900,61137,0.0000,1.0000
2018-09-14,8.5900,8.7788,8.4800,8.5000,8.5000,111195,0.0000,1.0000
2018-09-13,8.5400,8.9800,8.0840,8.4900,8.4900,188625,0.0000,1.0000
2018-09-12,8.3200,8.7379,8.0400,8.4400,8.4400,216086,0.0000,1.0000
2018-09-11,7.9500,8.2500,7.7600,8.1900,8.1900,114154,0.0000,1.0000
2018-09-10,8.0300,8.2499,7.6001,8.0250,8.0250,157596,0.0000,1.0000
2018-09-07,9.8900,10.0000,7.7600,7.8300,7.8300,595241,0.0000,1.0000
2018-09-06,8.5500,10.2360,7.8900,9.4900,9.4900,430981,0.0000,1.0000
2018-09-05,9.3800,9.3800,8.4000,8.5600,8.5600,666045,0.0000,1.0000
2018-09-04,10.4000,10.4000,9.5700,9.5700,9.5700,393804,0.0000,1.0000
2018-08-31,11.0000,11.0000,10.0001,10.5000,10.5000,303015,0.0000,1.0000
2018-08-30,11.5000,11.7157,10.8723,11.2700,11.2700,791463,0.0000,1.0000
2018-08-29,9.9000,11.7200,9.6800,11.3700,11.3700,540517,0.0000,1.0000
2018-08-28,9.3200,9.8103,8.5060,9.6100,9.6100,354590,0.0000,1.0000
2018-08-27,8.7000,9.3500,8.6000,9.3500,9.3500,479881,0.0000,1.0000
2018-08-24,8.1100,8.6832,7.7766,8.5000,8.5000,531284,0.0000,1.0000
2018-08-23,7.2200,8.5500,7.0000,8.1400,8.1400,540787,0.0000,1.0000
2018-08-22,7.4300,7.9242,6.9000,7.0200,7.0200,256294,0.0000,1.0000
2018-08-21,6.6000,7.9900,6.3000,7.5400,7.5400,479432,0.0000,1.0000
2018-08-20,6.3600,6.7900,5.9500,6.1100,6.1100,371710,0.0000,1.0000
2018-08-17,5.6400,6.1000,5.6100,5.9500,5.9500,89178,0.0000,1.0000
2018-08-16,5.5800,5.8400,5.5800,5.7000,5.7000,65821,0.0000,1.0000
2018-08-15,5.7000,5.7900,5.4000,5.4100,5.4100,167264,0.0000,1.0000
2018-08-14,5.5600,6.4800,5.5000,5.8600,5.8600,393685,0.0000,1.0000
2018-08-13,5.4700,5.8000,5.1000,5.7900,5.7900,326799,0.0000,1.0000
2018-08-10,5.6200,5.7700,5.4000,5.5100,5.5100,233554,0.0000,1.0000
2018-08-09,6.3000,6.3356,5.7000,5.8900,5.8900,445837,0.0000,1.0000
2018-08-08,6.8000,6.8000,5.0000,6.3600,6.3600,744021,0.0000,1.0000
2018-08-07,6.9100,7.0200,6.7636,6.8200,6.8200,234773,0.0000,1.0000
2018-08-06,6.9600,7.0600,6.7000,6.8600,6.8600,163378,0.0000,1.0000
2018-08-03,7.0200,7.3200,6.7200,7.0000,7.0000,231509,0.0000,1.0000
2018-08-02,7.0600,7.2800,6.3600,7.2500,7.2500,691570,0.0000,1.0000
2018-08-01,7.5500,7.5500,7.1200,7.1800,7.1800,282490,0.0000,1.0000
2018-07-31,8.0000,8.2083,7.3900,7.6500,7.6500,486329,0.0000,1.0000
2018-07-30,8.4500,8.4500,7.9100,8.0000,8.0000,475418,0.0000,1.0000
2018-07-27,9.1200,9.1200,7.5300,8.5000,8.5000,904452,0.0000,1.0000
2018-07-26,9.0000,9.8000,8.6500,8.8000,8.8000,2852958,0.0000,1.0000
