timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-06-12,1.0500,1.0800,1.0100,1.0600,1.0600,156815,0.0000,1.0000
2019-06-11,1.0500,1.1200,0.9400,1.0500,1.0500,491986,0.0000,1.0000
2019-06-10,1.2000,1.2600,0.9600,1.0000,1.0000,967849,0.0000,1.0000
2019-06-07,1.1900,1.2400,1.1800,1.2200,1.2200,68144,0.0000,1.0000
2019-06-06,1.2600,1.2700,1.1500,1.1900,1.1900,55981,0.0000,1.0000
2019-06-05,1.2500,1.3200,1.2100,1.2700,1.2700,50775,0.0000,1.0000
2019-06-04,1.3100,1.3400,1.2400,1.2500,1.2500,118951,0.0000,1.0000
2019-06-03,1.3500,1.3500,1.1700,1.2900,1.2900,118731,0.0000,1.0000
2019-05-31,1.2000,1.2700,1.1500,1.1700,1.1700,91215,0.0000,1.0000
2019-05-30,1.3400,1.3500,1.2000,1.2200,1.2200,71029,0.0000,1.0000
2019-05-29,1.3300,1.3300,1.2300,1.3200,1.3200,85344,0.0000,1.0000
2019-05-28,1.3400,1.3600,1.3200,1.3300,1.3300,143221,0.0000,1.0000
2019-05-24,1.3300,1.3900,1.3200,1.3200,1.3200,82305,0.0000,1.0000
2019-05-23,1.3100,1.3300,1.2800,1.3000,1.3000,44587,0.0000,1.0000
2019-05-22,1.2900,1.4000,1.2900,1.3300,1.3300,48761,0.0000,1.0000
2019-05-21,1.3000,1.3900,1.2800,1.3100,1.3100,66984,0.0000,1.0000
2019-05-20,1.3100,1.3400,1.2000,1.2800,1.2800,103880,0.0000,1.0000
2019-05-17,1.3300,1.3900,1.3000,1.3300,1.3300,87952,0.0000,1.0000
2019-05-16,1.2900,1.3800,1.2400,1.3500,1.3500,124362,0.0000,1.0000
2019-05-15,1.3500,1.3500,1.1100,1.3200,1.3200,368376,0.0000,1.0000
2019-05-14,1.6800,1.6800,1.2800,1.3200,1.3200,254309,0.0000,1.0000
2019-05-13,1.5000,1.5374,1.3900,1.4300,1.4300,176201,0.0000,1.0000
2019-05-10,1.6300,1.6500,1.4700,1.5600,1.5600,174335,0.0000,1.0000
2019-05-09,1.8000,1.8400,1.6200,1.6300,1.6300,195356,0.0000,1.0000
2019-05-08,1.8400,1.9200,1.7601,1.8500,1.8500,109083,0.0000,1.0000
2019-05-07,1.9200,1.9745,1.8100,1.8400,1.8400,80444,0.0000,1.0000
2019-05-06,1.9300,2.0200,1.8900,1.9400,1.9400,96242,0.0000,1.0000
2019-05-03,1.7700,2.1195,1.7400,1.9700,1.9700,285597,0.0000,1.0000
2019-05-02,1.8200,1.8200,1.7000,1.7500,1.7500,179218,0.0000,1.0000
2019-05-01,1.8700,1.8700,1.8000,1.8300,1.8300,79968,0.0000,1.0000
2019-04-30,1.9100,1.9500,1.8300,1.8600,1.8600,123219,0.0000,1.0000
2019-04-29,1.9700,2.0100,1.9000,1.9200,1.9200,588180,0.0000,1.0000
2019-04-26,1.8961,2.0100,1.8700,1.9700,1.9700,133476,0.0000,1.0000
2019-04-25,1.9600,1.9600,1.8800,1.9100,1.9100,113010,0.0000,1.0000
2019-04-24,2.0000,2.0400,1.9300,1.9600,1.9600,104739,0.0000,1.0000
2019-04-23,2.1200,2.1508,1.9900,2.0000,2.0000,246323,0.0000,1.0000
2019-04-22,2.0000,2.1300,1.9500,2.1000,2.1000,284419,0.0000,1.0000
2019-04-18,1.9500,2.0100,1.8700,2.0000,2.0000,289989,0.0000,1.0000
2019-04-17,2.0800,2.0800,1.8600,1.9700,1.9700,114073,0.0000,1.0000
2019-04-16,2.0400,2.0800,1.9800,2.0700,2.0700,77198,0.0000,1.0000
2019-04-15,2.1600,2.1600,1.9300,2.0400,2.0400,165260,0.0000,1.0000
2019-04-12,2.2200,2.2600,2.1500,2.1600,2.1600,112080,0.0000,1.0000
2019-04-11,2.2300,2.3300,2.2000,2.2100,2.2100,107368,0.0000,1.0000
2019-04-10,2.3100,2.3400,2.1800,2.2400,2.2400,192655,0.0000,1.0000
2019-04-09,2.3500,2.3918,2.2900,2.3000,2.3000,113916,0.0000,1.0000
2019-04-08,2.2300,2.3700,2.2200,2.3500,2.3500,128513,0.0000,1.0000
2019-04-05,2.1700,2.2400,2.1500,2.2200,2.2200,141520,0.0000,1.0000
2019-04-04,2.2100,2.2700,2.1400,2.1700,2.1700,133434,0.0000,1.0000
2019-04-03,2.2000,2.2500,2.1500,2.1900,2.1900,184805,0.0000,1.0000
2019-04-02,2.4000,2.4688,2.1600,2.2000,2.2000,321473,0.0000,1.0000
2019-04-01,2.3600,2.4000,2.2200,2.3700,2.3700,215853,0.0000,1.0000
2019-03-29,2.3500,2.3712,2.3000,2.3200,2.3200,107431,0.0000,1.0000
2019-03-28,2.4000,2.4000,2.2600,2.3300,2.3300,145229,0.0000,1.0000
2019-03-27,2.4400,2.4400,2.2800,2.4000,2.4000,196071,0.0000,1.0000
2019-03-26,2.5600,2.5700,2.4200,2.4300,2.4300,204073,0.0000,1.0000
2019-03-25,2.7100,2.7135,2.5300,2.5400,2.5400,119046,0.0000,1.0000
2019-03-22,2.7800,2.8000,2.5100,2.5300,2.5300,194158,0.0000,1.0000
2019-03-21,2.8200,2.8400,2.7500,2.8300,2.8300,174315,0.0000,1.0000
2019-03-20,2.7700,2.8100,2.6800,2.7800,2.7800,92107,0.0000,1.0000
2019-03-19,2.7700,2.8400,2.6800,2.7700,2.7700,171774,0.0000,1.0000
2019-03-18,2.5600,2.7200,2.5600,2.7200,2.7200,383367,0.0000,1.0000
2019-03-15,2.5200,2.5924,2.5000,2.5600,2.5600,224591,0.0000,1.0000
2019-03-14,2.5100,2.6034,2.4100,2.5400,2.5400,182986,0.0000,1.0000
2019-03-13,2.5800,2.6800,2.4900,2.5000,2.5000,130113,0.0000,1.0000
2019-03-12,2.5300,2.6399,2.4800,2.5600,2.5600,178663,0.0000,1.0000
2019-03-11,2.5100,2.6200,2.4300,2.5200,2.5200,239670,0.0000,1.0000
2019-03-08,2.5100,2.6000,2.4200,2.5000,2.5000,291529,0.0000,1.0000
2019-03-07,2.6100,2.6100,2.3500,2.5100,2.5100,400962,0.0000,1.0000
2019-03-06,2.6400,2.6900,2.5600,2.5900,2.5900,280507,0.0000,1.0000
2019-03-05,2.8800,2.8800,2.5700,2.6800,2.6800,559228,0.0000,1.0000
2019-03-04,2.5500,3.0000,2.5300,2.8700,2.8700,691455,0.0000,1.0000
2019-03-01,2.5700,2.6500,2.4900,2.5000,2.5000,409183,0.0000,1.0000
2019-02-28,2.5100,2.5700,2.4600,2.5500,2.5500,204458,0.0000,1.0000
2019-02-27,2.5400,2.6085,2.4600,2.4900,2.4900,160545,0.0000,1.0000
2019-02-26,2.5200,2.5500,2.4260,2.5300,2.5300,235011,0.0000,1.0000
2019-02-25,2.4000,2.5500,2.4000,2.5300,2.5300,275427,0.0000,1.0000
2019-02-22,2.4000,2.4900,2.3000,2.4500,2.4500,284225,0.0000,1.0000
2019-02-21,2.4600,2.4800,2.3900,2.4000,2.4000,397039,0.0000,1.0000
2019-02-20,2.3000,2.4500,2.2500,2.4500,2.4500,1901408,0.0000,1.0000
2019-02-19,2.9400,3.1000,2.9400,2.9900,2.9900,131463,0.0000,1.0000
2019-02-15,2.8900,3.0000,2.7300,2.9400,2.9400,198856,0.0000,1.0000
2019-02-14,2.8500,2.8900,2.7500,2.8600,2.8600,127032,0.0000,1.0000
2019-02-13,3.1200,3.1200,2.8500,2.8500,2.8500,158464,0.0000,1.0000
2019-02-12,3.0200,3.1850,2.9516,3.1100,3.1100,224938,0.0000,1.0000
2019-02-11,2.8400,3.0400,2.5900,2.9700,2.9700,407210,0.0000,1.0000
2019-02-08,3.1600,3.4700,2.8000,2.8400,2.8400,5668235,0.0000,1.0000
2019-02-07,2.7500,2.7900,2.6100,2.7000,2.7000,162553,0.0000,1.0000
2019-02-06,2.8200,2.9000,2.7000,2.8100,2.8100,94451,0.0000,1.0000
2019-02-05,2.8700,2.9400,2.6700,2.8500,2.8500,382896,0.0000,1.0000
2019-02-04,2.8000,2.9636,2.7500,2.8900,2.8900,191174,0.0000,1.0000
2019-02-01,2.7300,2.8500,2.6501,2.8300,2.8300,116984,0.0000,1.0000
2019-01-31,2.5400,2.8900,2.5300,2.6800,2.6800,329789,0.0000,1.0000
2019-01-30,2.6100,2.7000,2.4000,2.5000,2.5000,151379,0.0000,1.0000
2019-01-29,2.5000,2.6800,2.3500,2.6100,2.6100,241014,0.0000,1.0000
2019-01-28,2.8100,2.9000,2.5300,2.5700,2.5700,280724,0.0000,1.0000
2019-01-25,2.7700,2.9896,2.7300,2.8000,2.8000,225652,0.0000,1.0000
2019-01-24,2.7900,2.8000,2.6700,2.7400,2.7400,131768,0.0000,1.0000
2019-01-23,2.8300,2.9800,2.6800,2.7800,2.7800,216864,0.0000,1.0000
2019-01-22,2.9700,2.9800,2.7544,2.8300,2.8300,535462,0.0000,1.0000
2019-01-18,2.7800,3.1500,2.6000,2.9800,2.9800,327681,0.0000,1.0000
2019-01-17,2.8200,2.9000,2.7400,2.7700,2.7700,265702,0.0000,1.0000
2019-01-16,2.9600,3.1500,2.8000,2.8300,2.8300,182841,0.0000,1.0000
2019-01-15,2.9100,2.9863,2.7600,2.9300,2.9300,165327,0.0000,1.0000
2019-01-14,2.9800,3.3796,2.9000,2.9000,2.9000,255999,0.0000,1.0000
2019-01-11,3.0200,3.0300,2.8600,2.9900,2.9900,80034,0.0000,1.0000
2019-01-10,3.2400,3.2400,2.9200,3.0200,3.0200,171563,0.0000,1.0000
2019-01-09,3.0200,3.3300,2.7900,3.2500,3.2500,460997,0.0000,1.0000
2019-01-08,3.1000,3.1600,2.8400,3.0000,3.0000,176333,0.0000,1.0000
2019-01-07,3.1900,3.8000,2.9259,3.0300,3.0300,591476,0.0000,1.0000
2019-01-04,2.5100,3.2700,2.3900,3.1200,3.1200,658453,0.0000,1.0000
2019-01-03,2.4800,2.6747,2.2800,2.4600,2.4600,387133,0.0000,1.0000
2019-01-02,2.3100,2.4900,2.0500,2.4900,2.4900,552673,0.0000,1.0000
2018-12-31,2.4500,2.4900,2.2301,2.3200,2.3200,224646,0.0000,1.0000
2018-12-28,2.4300,2.5800,2.3600,2.4500,2.4500,197410,0.0000,1.0000
2018-12-27,2.7900,2.7900,2.2701,2.4400,2.4400,240259,0.0000,1.0000
2018-12-26,2.5700,2.9070,2.5355,2.6600,2.6600,293417,0.0000,1.0000
2018-12-24,2.7300,2.8000,2.5600,2.5600,2.5600,43111,0.0000,1.0000
2018-12-21,2.8000,2.9100,2.6300,2.7400,2.7400,373629,0.0000,1.0000
2018-12-20,2.8700,2.9500,2.7600,2.7900,2.7900,94731,0.0000,1.0000
2018-12-19,3.1500,3.1500,2.8000,2.8700,2.8700,163269,0.0000,1.0000
2018-12-18,3.2600,3.4150,3.0300,3.0800,3.0800,176563,0.0000,1.0000
2018-12-17,3.4800,3.6000,3.1700,3.1800,3.1800,136696,0.0000,1.0000
2018-12-14,4.0800,4.1400,3.3300,3.4800,3.4800,207722,0.0000,1.0000
2018-12-13,4.6600,4.7200,4.0500,4.1100,4.1100,99603,0.0000,1.0000
2018-12-12,5.0100,5.1450,4.5500,4.6800,4.6800,73972,0.0000,1.0000
2018-12-11,5.1000,5.1000,4.8631,4.9400,4.9400,64807,0.0000,1.0000
2018-12-10,5.3900,5.5000,4.9100,5.0500,5.0500,169124,0.0000,1.0000
2018-12-07,5.4400,5.8450,5.0100,5.3300,5.3300,178780,0.0000,1.0000
2018-12-06,5.8600,5.8600,5.0600,5.4000,5.4000,285474,0.0000,1.0000
2018-12-04,6.5300,6.5300,5.6400,5.8000,5.8000,350480,0.0000,1.0000
2018-12-03,8.8000,9.4500,5.5250,6.3100,6.3100,589500,0.0000,1.0000
2018-11-30,9.8600,10.3700,9.7000,10.1100,10.1100,60263,0.0000,1.0000
2018-11-29,10.2400,10.6900,9.7100,9.8300,9.8300,23746,0.0000,1.0000
2018-11-28,10.1500,10.3800,9.7500,10.1800,10.1800,23552,0.0000,1.0000
2018-11-27,9.9452,10.0400,9.4900,9.7100,9.7100,36314,0.0000,1.0000
2018-11-26,10.5100,10.5100,9.7500,9.9100,9.9100,70618,0.0000,1.0000
2018-11-23,10.5700,10.5700,9.5877,10.5100,10.5100,18850,0.0000,1.0000
2018-11-21,9.8000,10.7800,9.6600,10.3600,10.3600,44636,0.0000,1.0000
2018-11-20,9.6900,10.4493,9.6400,9.7400,9.7400,23614,0.0000,1.0000
2018-11-19,9.9500,10.3500,9.1700,9.7800,9.7800,38106,0.0000,1.0000
2018-11-16,9.7400,10.0000,9.3800,9.9200,9.9200,44321,0.0000,1.0000
2018-11-15,9.7800,10.9500,9.4400,9.8700,9.8700,41023,0.0000,1.0000
2018-11-14,9.8800,10.1250,8.9800,9.9500,9.9500,39762,0.0000,1.0000
2018-11-13,9.8400,10.3950,9.5000,9.7000,9.7000,21929,0.0000,1.0000
2018-11-12,10.0900,11.3900,9.4000,9.7600,9.7600,37699,0.0000,1.0000
2018-11-09,10.4300,10.4300,9.8600,10.0500,10.0500,26504,0.0000,1.0000
2018-11-08,10.1600,10.7700,9.4050,10.5700,10.5700,194160,0.0000,1.0000
2018-11-07,10.2500,10.5100,9.9500,10.2000,10.2000,80078,0.0000,1.0000
2018-11-06,10.4900,10.9141,10.0700,10.1700,10.1700,42700,0.0000,1.0000
2018-11-05,9.7000,10.6900,9.7000,10.4800,10.4800,41731,0.0000,1.0000
2018-11-02,9.6200,10.2700,9.2600,9.6800,9.6800,55054,0.0000,1.0000
2018-11-01,9.2900,9.8800,8.7700,9.6300,9.6300,51486,0.0000,1.0000
2018-10-31,10.0000,10.6695,9.0500,9.2300,9.2300,74104,0.0000,1.0000
2018-10-30,9.5300,9.9000,9.2900,9.6500,9.6500,50947,0.0000,1.0000
2018-10-29,9.8100,9.9750,9.4300,9.7300,9.7300,29406,0.0000,1.0000
2018-10-26,9.5000,10.1900,9.3100,9.6300,9.6300,46740,0.0000,1.0000
2018-10-25,10.0000,10.7100,9.7300,9.7400,9.7400,52765,0.0000,1.0000
2018-10-24,10.7900,10.7900,9.7550,9.8600,9.8600,378953,0.0000,1.0000
2018-10-23,11.8500,12.9700,10.8500,11.0700,11.0700,31832,0.0000,1.0000
2018-10-22,11.3100,12.8620,11.3100,12.1400,12.1400,124812,0.0000,1.0000
2018-10-19,11.0300,12.8600,11.0300,11.2500,11.2500,68472,0.0000,1.0000
2018-10-18,11.7100,12.4700,10.9600,11.0300,11.0300,35943,0.0000,1.0000
2018-10-17,11.7100,12.3400,11.3100,11.7900,11.7900,37853,0.0000,1.0000
2018-10-16,10.4200,11.9300,10.4200,11.7100,11.7100,35026,0.0000,1.0000
2018-10-15,10.7500,10.9450,9.8300,10.3400,10.3400,76154,0.0000,1.0000
2018-10-12,12.0400,12.2350,10.2600,10.7100,10.7100,73016,0.0000,1.0000
2018-10-11,13.4000,14.0200,11.7400,11.7700,11.7700,61495,0.0000,1.0000
2018-10-10,14.8000,14.8000,13.4100,13.4200,13.4200,119750,0.0000,1.0000
2018-10-09,14.0300,15.0500,13.8900,14.8400,14.8400,158909,0.0000,1.0000
2018-10-08,13.7100,14.2900,13.6800,14.0700,14.0700,33433,0.0000,1.0000
2018-10-05,13.7900,13.9400,13.6600,13.7200,13.7200,28767,0.0000,1.0000
2018-10-04,14.6000,15.1300,13.6700,13.7500,13.7500,95509,0.0000,1.0000
2018-10-03,14.9300,15.0700,14.3600,14.6400,14.6400,32863,0.0000,1.0000
2018-10-02,14.4700,14.8400,13.8900,14.6300,14.6300,39546,0.0000,1.0000
2018-10-01,14.8700,15.1800,14.2900,14.4100,14.4100,33801,0.0000,1.0000
2018-09-28,14.5600,14.9400,14.4300,14.8200,14.8200,21795,0.0000,1.0000
2018-09-27,15.3100,15.7400,14.5000,14.5800,14.5800,38624,0.0000,1.0000
2018-09-26,15.0700,15.6400,14.9128,15.3000,15.3000,43002,0.0000,1.0000
2018-09-25,15.0200,15.3800,14.7100,14.8800,14.8800,58526,0.0000,1.0000
2018-09-24,15.2000,15.2500,14.6700,15.0100,15.0100,45436,0.0000,1.0000
2018-09-21,16.0000,16.0000,15.3800,15.4200,15.4200,370751,0.0000,1.0000
2018-09-20,15.8100,16.2250,15.6625,16.0000,16.0000,121425,0.0000,1.0000
2018-09-19,16.0700,16.3400,15.6500,15.7700,15.7700,65895,0.0000,1.0000
2018-09-18,15.9600,16.6457,15.6300,16.1000,16.1000,71620,0.0000,1.0000
2018-09-17,16.1300,16.6600,15.7900,15.9300,15.9300,69616,0.0000,1.0000
2018-09-14,16.4200,17.1850,15.7100,16.1100,16.1100,71840,0.0000,1.0000
2018-09-13,16.1400,16.6150,15.9040,16.4700,16.4700,40466,0.0000,1.0000
2018-09-12,16.0400,16.6600,16.0400,16.2300,16.2300,45675,0.0000,1.0000
2018-09-11,16.3800,16.5050,15.7800,16.1300,16.1300,122548,0.0000,1.0000
2018-09-10,16.4000,16.8500,16.0100,16.4600,16.4600,105715,0.0000,1.0000
2018-09-07,16.1600,16.9800,15.7600,16.4400,16.4400,59583,0.0000,1.0000
2018-09-06,16.3700,16.6300,16.2000,16.2000,16.2000,206100,0.0000,1.0000
2018-09-05,16.5800,17.0300,16.0500,16.4000,16.4000,144607,0.0000,1.0000
2018-09-04,16.6700,16.9800,15.9700,16.4400,16.4400,16804,0.0000,1.0000
2018-08-31,16.4500,17.1775,16.4500,16.6600,16.6600,32227,0.0000,1.0000
2018-08-30,16.9200,17.0650,16.5900,16.9400,16.9400,14844,0.0000,1.0000
2018-08-29,17.5700,18.0500,16.7250,16.9700,16.9700,23429,0.0000,1.0000
2018-08-28,16.3100,17.8700,16.1600,17.6800,17.6800,169121,0.0000,1.0000
2018-08-27,16.0400,16.3500,16.0000,16.1200,16.1200,13581,0.0000,1.0000
2018-08-24,16.0600,16.3000,15.4800,15.9300,15.9300,23108,0.0000,1.0000
2018-08-23,15.5000,16.2200,15.2701,16.0000,16.0000,125706,0.0000,1.0000
2018-08-22,15.8400,16.2500,15.4300,15.6300,15.6300,48022,0.0000,1.0000
2018-08-21,15.1000,16.5874,15.1000,15.7900,15.7900,66223,0.0000,1.0000
2018-08-20,15.3300,15.3300,15.0250,15.2400,15.2400,289595,0.0000,1.0000
2018-08-17,14.7600,15.5700,14.6401,15.1800,15.1800,216677,0.0000,1.0000
2018-08-16,15.1000,15.1000,14.5500,14.8400,14.8400,35864,0.0000,1.0000
2018-08-15,15.1400,15.2800,14.9000,15.0000,15.0000,40631,0.0000,1.0000
2018-08-14,14.8500,15.3600,14.7700,15.1200,15.1200,25525,0.0000,1.0000
2018-08-13,15.1200,15.1500,14.9000,14.9600,14.9600,11929,0.0000,1.0000
2018-08-10,14.7000,15.1300,14.2500,15.0100,15.0100,13803,0.0000,1.0000
2018-08-09,15.0400,15.2200,14.6800,14.7900,14.7900,36304,0.0000,1.0000
2018-08-08,15.2400,15.3000,14.9801,15.0400,15.0400,248719,0.0000,1.0000
2018-08-07,15.6600,15.8450,15.1200,15.3100,15.3100,15357,0.0000,1.0000
2018-08-06,15.1000,15.7900,15.1000,15.6200,15.6200,29809,0.0000,1.0000
2018-08-03,15.2100,15.3700,14.9100,15.1300,15.1300,25569,0.0000,1.0000
2018-08-02,15.1500,15.4400,15.1500,15.2700,15.2700,30027,0.0000,1.0000
2018-08-01,15.1500,15.8000,15.0100,15.1500,15.1500,36833,0.0000,1.0000
2018-07-31,15.0100,15.7500,14.8200,15.1400,15.1400,56598,0.0000,1.0000
2018-07-30,13.8500,17.1300,12.7700,15.0000,15.0000,249703,0.0000,1.0000
2018-07-27,16.0800,16.1950,15.2400,15.7000,15.7000,25572,0.0000,1.0000
2018-07-26,15.7000,16.3800,15.6360,15.9500,15.9500,26602,0.0000,1.0000
2018-07-25,15.8100,16.3400,15.8100,16.0400,16.0400,33139,0.0000,1.0000
2018-07-24,15.9300,16.6900,15.6185,15.8100,15.8100,17921,0.0000,1.0000
2018-07-23,15.6400,16.0700,15.6300,15.9000,15.9000,13376,0.0000,1.0000
2018-07-20,15.9300,15.9800,15.6200,15.7500,15.7500,14431,0.0000,1.0000
2018-07-19,15.5300,16.1200,15.5300,15.9300,15.9300,53430,0.0000,1.0000
2018-07-18,15.7800,16.1200,15.2500,15.6000,15.6000,25922,0.0000,1.0000
2018-07-17,15.9000,16.4300,15.6200,15.8000,15.8000,68251,0.0000,1.0000
2018-07-16,16.9200,16.9200,15.6100,15.9100,15.9100,35299,0.0000,1.0000
2018-07-13,16.6200,16.9400,16.6200,16.9000,16.9000,18113,0.0000,1.0000
2018-07-12,16.7000,16.9900,16.5200,16.6200,16.6200,19361,0.0000,1.0000
2018-07-11,16.6300,16.8100,16.3400,16.5800,16.5800,17450,0.0000,1.0000
2018-07-10,16.9300,17.7480,16.1500,16.4000,16.4000,24441,0.0000,1.0000
2018-07-09,17.3200,17.6400,16.7700,16.8800,16.8800,20756,0.0000,1.0000
2018-07-06,17.3600,17.9850,17.3600,17.6800,17.6800,30271,0.0000,1.0000
2018-07-05,17.5100,17.6300,16.7900,17.3600,17.3600,98531,0.0000,1.0000
2018-07-03,16.5600,17.5000,16.2550,17.3400,17.3400,57887,0.0000,1.0000
2018-07-02,15.0900,16.7000,15.0900,16.6300,16.6300,166129,0.0000,1.0000
2018-06-29,15.5900,15.5900,14.7400,15.1900,15.1900,58747,0.0000,1.0000
2018-06-28,15.4500,15.6000,15.2000,15.5200,15.5200,26081,0.0000,1.0000
2018-06-27,15.4100,16.1900,15.2400,15.4600,15.4600,34089,0.0000,1.0000
2018-06-26,15.1500,15.7800,15.0200,15.3900,15.3900,45380,0.0000,1.0000
2018-06-25,15.5700,15.5700,14.4200,15.1600,15.1600,64108,0.0000,1.0000
2018-06-22,15.6600,16.1100,14.3300,15.8200,15.8200,436801,0.0000,1.0000
2018-06-21,15.9400,16.4310,15.4900,15.5800,15.5800,49490,0.0000,1.0000
2018-06-20,16.5300,16.5500,14.7836,15.8900,15.8900,74750,0.0000,1.0000
2018-06-19,16.0800,16.6300,15.8900,16.4500,16.4500,50095,0.0000,1.0000
2018-06-18,16.1300,16.6400,16.0900,16.2000,16.2000,40448,0.0000,1.0000
2018-06-15,15.8500,16.6800,15.6900,16.2000,16.2000,111566,0.0000,1.0000
2018-06-14,15.4700,16.0600,15.3300,15.8500,15.8500,86811,0.0000,1.0000
2018-06-13,15.5300,15.6800,15.3000,15.3900,15.3900,48586,0.0000,1.0000
2018-06-12,15.1500,15.7800,15.0300,15.4800,15.4800,99747,0.0000,1.0000
2018-06-11,15.0000,15.2500,14.8500,15.0900,15.0900,69148,0.0000,1.0000
2018-06-08,15.2400,15.6200,15.0000,15.0400,15.0400,51622,0.0000,1.0000
2018-06-07,15.3100,15.8000,14.7873,15.2500,15.2500,76436,0.0000,1.0000
2018-06-06,15.4100,15.8000,14.8600,15.3700,15.3700,53451,0.0000,1.0000
2018-06-05,15.0000,15.4600,14.9600,15.4100,15.4100,34537,0.0000,1.0000
2018-06-04,15.2000,15.2700,14.8500,14.9900,14.9900,24649,0.0000,1.0000
2018-06-01,15.0600,15.8900,14.9850,15.0800,15.0800,103203,0.0000,1.0000
2018-05-31,15.5600,15.5600,14.7125,14.9900,14.9900,81724,0.0000,1.0000
2018-05-30,15.1800,15.8600,15.1800,15.6000,15.6000,47351,0.0000,1.0000
2018-05-29,14.8000,15.3150,14.8000,15.1900,15.1900,35617,0.0000,1.0000
2018-05-25,14.9400,15.1000,14.7700,14.8800,14.8800,25699,0.0000,1.0000
2018-05-24,15.0400,15.1400,14.7900,15.0000,15.0000,31024,0.0000,1.0000
2018-05-23,14.7400,15.1500,14.7300,15.0700,15.0700,69885,0.0000,1.0000
2018-05-22,14.9400,15.2247,14.6800,14.8400,14.8400,76141,0.0000,1.0000
2018-05-21,14.7000,15.1000,14.3700,14.9600,14.9600,67185,0.0000,1.0000
2018-05-18,14.5900,15.0755,14.3400,14.5100,14.5100,52530,0.0000,1.0000
2018-05-17,14.6100,14.8000,14.4000,14.4500,14.4500,67276,0.0000,1.0000
2018-05-16,15.1000,15.3500,14.5100,14.6600,14.6600,164048,0.0000,1.0000
2018-05-15,15.3900,16.0700,14.5600,15.0900,15.0900,178417,0.0000,1.0000
2018-05-14,16.3700,16.6550,15.1900,15.3600,15.3600,54602,0.0000,1.0000
2018-05-11,16.3800,16.6750,15.7200,16.0200,16.0200,57294,0.0000,1.0000
